"covariateId","covariateName","analysisId","conceptId","covariateValue"
73575210,"condition_era group during day -365 through 0 days relative to index: Deformity of toe",210,73575,-0.226049879517862
194087210,"condition_era group during day -365 through 0 days relative to index: Hepatitis due to infection",210,194087,0.225526716863975
2414357802,"observation during day -365 through 0 days relative to index: Supplies and materials (except spectacles), provided by the physician or other qualified health care professional over and above those usually included with the office visit or other services rendered (list drugs, trays, supplies, or materials provided)",802,2414357,-0.224108996668533
9003,"age group: 45-49",3,0,0.223383987801315
443432210,"condition_era group during day -365 through 0 days relative to index: Impaired cognition",210,443432,-0.223306009023486
777221402,"drug_era during day -365 through 0 days relative to index: Hydroxyzine",402,777221,0.223195890811146
4009391210,"condition_era group during day -365 through 0 days relative to index: Pain in esophagus",210,4009391,-0.222574747805933
435216102,"condition_occurrence during day -365 through 0 days relative to index: Disorder due to type 1 diabetes mellitus",102,435216,-0.221656062654342
2101964502,"procedure_occurrence during day -365 through 0 days relative to index: Excision, benign lesion including margins, except skin tag (unless listed elsewhere), trunk, arms or legs; excised diameter 0.5 cm or less",502,2101964,0.221399275039416
1911,"procedure_occurrence distinct concept count during day -365 through 0 concept_count relative to index",911,0,-0.220065456718625
2314096502,"procedure_occurrence during day -365 through 0 days relative to index: Sleep study, unattended, simultaneous recording of, heart rate, oxygen saturation, respiratory airflow, and respiratory effort (eg, thoracoabdominal movement)",502,2314096,-0.220022218483963
4188191102,"condition_occurrence during day -365 through 0 days relative to index: Disorder of skin pigmentation",102,4188191,-0.219517256129104
2212845702,"measurement during day -365 through 0 days relative to index: Antibody; Borrelia burgdorferi (Lyme disease)",702,2212845,-0.219399229238924
136773102,"condition_occurrence during day -365 through 0 days relative to index: Rosacea",102,136773,-0.219068755704616
40080069302,"drug_exposure during day -365 through 0 days relative to index: Sodium Chloride Injectable Solution",302,40080069,-0.218863096406526
2102081502,"procedure_occurrence during day -365 through 0 days relative to index: Excision of nail and nail matrix, partial or complete (eg, ingrown or deformed nail), for permanent removal",502,2102081,0.218720239344576
4102128210,"condition_era group during day -365 through 0 days relative to index: Infected hand",210,4102128,0.217879451808372
21604820410,"drug_era group during day -365 through 0 days relative to index: Drugs used in alcohol dependence",410,21604820,-0.217839275985454
444100102,"condition_occurrence during day -365 through 0 days relative to index: Mood disorder",102,444100,0.217580673774385
2414349802,"observation during day -365 through 0 days relative to index: Services provided in the office at times other than regularly scheduled office hours, or days when the office is normally closed (eg, holidays, Saturday or Sunday), in addition to basic service",802,2414349,-0.21745490201385
40175294302,"drug_exposure during day -365 through 0 days relative to index: POLYETHYLENE GLYCOL 3350 60 MG/ML / Potassium Chloride 0.01 MEQ/ML / Sodium Bicarbonate 0.02 MEQ/ML / Sodium Chloride 0.025 MEQ/ML / sodium sulfate 0.04 MEQ/ML Oral Solution",302,40175294,-0.21725376043365
2212443702,"measurement during day -365 through 0 days relative to index: Lipoprotein-associated phospholipase A2 (Lp-PLA2)",702,2212443,0.216862605221639
4047564802,"observation during day -365 through 0 days relative to index: Routine antenatal care",802,4047564,-0.216653756465614
433753102,"condition_occurrence during day -365 through 0 days relative to index: Alcohol abuse",102,433753,0.216055359287704
2617406702,"measurement during day -365 through 0 days relative to index: Colorectal cancer screening; fecal occult blood test, immunoassay, 1-3 simultaneous",702,2617406,-0.215993625625304
2314263502,"procedure_occurrence during day -365 through 0 days relative to index: Physical therapy re-evaluation",502,2314263,0.215972088038161
374377210,"condition_era group during day -365 through 0 days relative to index: Paralytic syndrome",210,374377,-0.215663006185783
440922802,"observation during day -365 through 0 days relative to index: Diabetic on insulin",802,440922,0.21524337246042
920949302,"drug_exposure during day -365 through 0 days relative to index: Betamethasone 0.5 MG/ML Augmented Topical Cream",302,920949,0.215201774478265
444375210,"condition_era group during day -365 through 0 days relative to index: Contact dermatitis due to plants, except food",210,444375,-0.214785327097486
19132616302,"drug_exposure during day -365 through 0 days relative to index: Hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet [Diovan HCT]",302,19132616,0.214398578659495
3018311702,"measurement during day -365 through 0 days relative to index: Urea nitrogen/Creatinine serum/plasma",702,3018311,-0.213980623113403
2109194502,"procedure_occurrence during day -365 through 0 days relative to index: Colonoscopy, flexible, proximal to splenic flexure; diagnostic, with or without collection of specimen(s) by brushing or washing, with or without colon decompression (separate procedure)",502,2109194,-0.212240051679376
141095210,"condition_era group during day -365 through 0 days relative to index: Acne",210,141095,-0.211613791134404
2514531502,"procedure_occurrence during day -365 through 0 days relative to index: Preventive medicine counseling and/or risk factor reduction intervention(s) provided to an individual (separate procedure); approximately 30 minutes",502,2514531,0.211471449150907
2313736502,"procedure_occurrence during day -365 through 0 days relative to index: Acoustic reflex testing, threshold",502,2313736,-0.211231790860824
2212186702,"measurement during day -365 through 0 days relative to index: Albumin; serum, plasma or whole blood",702,2212186,0.210360018192984
42708509302,"drug_exposure during day -365 through 0 days relative to index: 120 ACTUAT Budesonide 0.16 MG/ACTUAT / formoterol fumarate 0.0045 MG/ACTUAT Metered Dose Inhaler [Symbicort]",302,42708509,0.209713310158539
80665210,"condition_era group during day -365 through 0 days relative to index: Malignant neoplasm of thorax",210,80665,-0.209314889545352
3027597702,"measurement during day -365 through 0 days relative to index: Direct bilirubin serum/plasma",702,3027597,-0.208531718330672
136775102,"condition_occurrence during day -365 through 0 days relative to index: Contact dermatitis due to solar radiation",102,136775,0.208022152238194
42902232302,"drug_exposure during day -365 through 0 days relative to index: {24 (Ethinyl Estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 4 (Ferrous fumarate 75 MG Oral Tablet) } Pack [Loestrin 24 Fe 28 Day]",302,42902232,0.207378870295027
911735402,"drug_era during day -365 through 0 days relative to index: rabeprazole",402,911735,-0.206743652513357
2101971502,"procedure_occurrence during day -365 through 0 days relative to index: Excision, benign lesion including margins, except skin tag (unless listed elsewhere), scalp, neck, hands, feet, genitalia; excised diameter 0.6 to 1.0 cm",502,2101971,0.206725947066855
2212844702,"measurement during day -365 through 0 days relative to index: Antibody; Borrelia burgdorferi (Lyme disease) confirmatory test (eg, Western Blot or immunoblot)",702,2212844,-0.205566066703084
2110766502,"procedure_occurrence during day -365 through 0 days relative to index: Injection, anesthetic agent; other peripheral nerve or branch",502,2110766,-0.205540403262451
2617289502,"procedure_occurrence during day -365 through 0 days relative to index: Screening mammography, producing direct digital image, bilateral, all views",502,2617289,-0.204536194477164
715939402,"drug_era during day -365 through 0 days relative to index: Escitalopram",402,715939,-0.203226536633376
40162570302,"drug_exposure during day -365 through 0 days relative to index: Acetaminophen 650 MG / Hydrocodone Bitartrate 10 MG Oral Tablet",302,40162570,0.202750674573514
1592085402,"drug_era during day -365 through 0 days relative to index: Lovastatin",402,1592085,0.201590211348687
2314047502,"procedure_occurrence during day -365 through 0 days relative to index: Noninvasive ear or pulse oximetry for oxygen saturation; single determination",502,2314047,0.200721574074721
2213114702,"measurement during day -365 through 0 days relative to index: Infectious agent detection by nucleic acid (DNA or RNA); Chlamydia trachomatis, direct probe technique",702,2213114,0.199010863024319
2314331502,"procedure_occurrence during day -365 through 0 days relative to index: Chiropractic manipulative treatment (CMT); spinal, 3-4 regions",502,2314331,0.198884316292088
44783027102,"condition_occurrence during day -365 through 0 days relative to index: Injury of face and neck",102,44783027,0.198643284520994
4134171210,"condition_era group during day -365 through 0 days relative to index: Dislocation of joint of spine",210,4134171,0.198500593912327
3027275702,"measurement during day -365 through 0 days relative to index: Pathology report comments [Interpretation] Narrative",702,3027275,0.198107340582965
19074847302,"drug_exposure during day -365 through 0 days relative to index: Cefadroxil 500 MG Oral Capsule",302,19074847,-0.19760708318863
315296102,"condition_occurrence during day -365 through 0 days relative to index: Preinfarction syndrome",102,315296,-0.19748974986833
2101965502,"procedure_occurrence during day -365 through 0 days relative to index: Excision, benign lesion including margins, except skin tag (unless listed elsewhere), trunk, arms or legs; excised diameter 0.6 to 1.0 cm",502,2101965,0.197325140003751
